drill_id,site_id,scheduled_date,completed,passed,evac_time_seconds
70654,2398,2023-12-30,True,True,166
70655,2398,2023-10-31,True,True,171
70656,2398,2025-03-14,False,False,231
70657,2398,2023-12-07,True,True,173
70658,2398,2024-10-15,True,True,160
70659,2398,2023-11-11,True,False,194
70660,2398,2025-07-14,True,True,139
70661,2398,2024-04-03,True,True,201
70662,2398,2024-05-29,True,True,158
70663,2398,2022-12-12,True,True,188
70664,2398,2024-03-08,True,False,178
70665,2398,2023-07-07,True,True,167
70666,2398,2025-07-19,True,False,207
70667,2398,2025-04-02,True,False,191
70668,2398,2024-03-30,False,False,197
70669,2398,2025-04-24,True,True,160
70670,2398,2024-07-17,True,False,154
70671,2398,2023-09-07,True,True,167
70672,2398,2022-12-21,True,True,141
70673,2398,2023-04-22,True,True,199
70674,2398,2024-10-29,True,True,147
70675,2398,2023-05-31,True,True,175
70676,2398,2023-11-20,True,False,211
70677,2398,2023-09-01,True,False,197
70678,2399,2023-07-26,False,False,191
70679,2399,2025-02-10,True,True,112
70680,2399,2024-02-27,True,True,139
70681,2399,2023-04-05,True,True,160
70682,2399,2024-11-07,True,True,131
70683,2399,2024-05-10,False,False,162
70684,2399,2025-01-25,False,False,163
70685,2399,2022-10-09,False,False,204
70686,2399,2022-10-14,True,False,189
70687,2399,2022-11-14,False,False,180
70688,2399,2024-12-27,False,False,194
70689,2399,2025-05-23,True,True,123
70690,2399,2022-10-04,False,False,184
70691,2399,2024-10-07,True,True,171
70692,2399,2023-12-04,True,True,123
70693,2399,2024-06-20,False,False,162
70694,2399,2023-07-23,True,True,196
70695,2399,2022-11-04,True,True,159
70696,2400,2024-04-26,True,True,160
70697,2400,2025-01-18,True,False,193
70698,2400,2024-11-17,True,True,137
70699,2400,2024-03-04,True,True,187
70700,2400,2022-12-03,True,True,136
70701,2400,2023-10-22,False,False,207
70702,2400,2023-12-25,True,True,140
70703,2400,2024-02-28,False,False,168
70704,2400,2024-10-06,True,True,136
70705,2400,2025-06-04,True,True,145
70706,2400,2025-06-05,True,False,240
70707,2400,2023-02-26,True,True,184
70708,2400,2024-10-06,True,True,190
70709,2400,2024-05-30,True,True,91
70710,2400,2024-11-02,True,True,195
70711,2400,2023-05-08,True,True,136
70712,2400,2023-05-16,True,True,174
70713,2400,2024-11-08,True,True,144
70714,2400,2025-02-08,True,True,148
70715,2400,2023-06-13,True,True,145
70716,2400,2023-09-01,True,True,132
70717,2400,2024-02-19,False,False,152
70718,2400,2024-05-05,True,True,151
70719,2400,2025-02-17,True,True,143
70720,2401,2023-07-21,True,True,184
70721,2401,2023-02-04,True,True,113
70722,2401,2022-09-25,True,True,154
70723,2401,2022-12-06,True,True,174
70724,2401,2022-12-09,True,False,176
70725,2401,2025-02-22,True,True,128
70726,2401,2025-02-08,True,True,111
70727,2401,2023-07-04,True,True,111
70728,2401,2024-05-08,False,False,148
70729,2401,2022-10-02,False,False,193
70730,2401,2024-08-28,True,True,127
70731,2401,2023-04-15,True,True,184
70732,2401,2024-03-06,False,False,202
70733,2401,2025-02-13,True,True,166
70734,2401,2023-11-28,False,False,192
70735,2401,2024-02-13,False,False,248
70736,2401,2023-04-04,False,False,199
70737,2401,2025-06-03,True,False,228
70738,2401,2023-09-11,True,False,213
70739,2401,2023-04-05,True,False,179
70740,2401,2023-10-23,False,False,212
70741,2401,2025-06-16,False,False,165
70742,2401,2024-01-09,True,True,160
70743,2401,2025-06-18,False,False,203
70744,2401,2024-02-22,True,True,153
70745,2401,2025-04-09,False,False,203
70746,2401,2025-05-18,True,True,146
70747,2401,2023-01-07,True,False,158
70748,2401,2025-05-07,True,True,135
70749,2401,2023-03-09,True,True,169
70750,2401,2024-04-07,True,True,123
70751,2401,2025-03-02,True,False,171
70752,2401,2023-11-28,True,True,140
70753,2402,2024-04-04,True,False,180
70754,2402,2024-10-03,False,False,229
70755,2402,2024-02-05,True,True,122
70756,2402,2024-07-12,True,True,175
70757,2402,2023-08-14,True,True,87
70758,2402,2025-02-05,False,False,195
70759,2402,2023-09-28,True,True,192
70760,2402,2023-07-17,True,True,174
70761,2402,2024-06-21,False,False,200
70762,2402,2023-08-31,True,True,190
70763,2402,2022-10-06,True,True,131
70764,2402,2023-11-25,True,True,116
70765,2402,2023-04-24,True,True,153
70766,2402,2022-10-26,True,True,186
70767,2402,2024-12-29,True,True,60
70768,2402,2024-07-15,False,False,182
70769,2402,2025-03-11,False,False,213
70770,2402,2023-11-24,True,True,154
70771,2402,2023-03-13,False,False,160
70772,2402,2022-10-30,True,True,145
70773,2402,2024-02-14,True,True,119
70774,2402,2024-12-08,True,False,201
70775,2402,2024-01-16,True,True,130
70776,2402,2025-07-24,True,True,174
70777,2402,2024-12-24,False,False,202
70778,2402,2024-02-08,True,True,155
70779,2402,2023-08-12,True,True,155
70780,2402,2022-12-17,True,True,165
70781,2402,2024-02-14,True,True,143
70782,2402,2024-12-10,False,False,197
70783,2402,2025-05-07,True,True,151
70784,2402,2022-10-16,False,False,157
70785,2402,2024-09-28,True,True,125
70786,2403,2022-10-09,True,True,116
70787,2403,2025-09-01,True,True,179
70788,2403,2024-12-10,True,False,198
70789,2403,2025-07-30,False,False,209
70790,2403,2024-05-31,False,False,212
70791,2403,2022-10-13,True,True,137
70792,2403,2023-11-14,True,False,190
70793,2403,2024-12-30,True,True,147
70794,2403,2024-06-04,False,False,188
70795,2403,2025-03-01,True,True,174
70796,2403,2023-08-28,True,True,129
70797,2403,2024-02-21,True,True,147
70798,2403,2023-11-24,True,True,160
70799,2403,2022-12-10,True,True,125
70800,2403,2024-07-11,True,True,124
70801,2403,2024-02-27,True,True,152
70802,2403,2024-05-25,True,True,178
70803,2403,2024-05-14,True,True,166
70804,2403,2022-10-24,False,False,169
70805,2403,2022-12-23,True,True,146
70806,2403,2024-04-03,False,False,167
70807,2404,2023-10-02,True,True,171
70808,2404,2023-11-26,True,True,149
70809,2404,2023-07-01,False,False,163
70810,2404,2025-03-28,True,True,110
70811,2404,2025-08-09,True,True,155
70812,2404,2024-10-24,True,False,191
70813,2404,2023-02-28,True,False,196
70814,2404,2023-11-22,False,False,202
70815,2404,2024-05-22,True,True,173
70816,2404,2023-10-24,True,False,227
70817,2404,2025-02-14,True,False,163
70818,2404,2022-11-06,True,True,165
70819,2404,2024-02-14,True,True,136
70820,2404,2023-01-02,False,False,191
70821,2404,2024-11-01,True,True,176
70822,2404,2025-01-10,True,True,190
70823,2404,2024-01-25,True,True,140
70824,2404,2022-12-07,True,False,160
70825,2404,2024-02-23,False,False,173
70826,2404,2022-10-07,False,False,205
70827,2404,2024-12-01,True,True,115
70828,2404,2024-10-27,False,False,221
70829,2404,2024-12-24,True,True,172
70830,2404,2023-01-27,True,True,168
70831,2404,2025-08-08,False,False,216
70832,2404,2023-12-22,True,True,147
70833,2404,2025-02-06,True,True,162
70834,2404,2025-04-11,True,True,154
70835,2404,2025-04-10,True,True,182
70836,2404,2025-02-07,True,True,178
70837,2404,2025-03-30,True,True,146
70838,2404,2023-12-17,True,True,140
70839,2404,2023-12-10,True,True,148
70840,2404,2024-09-05,True,True,163
70841,2404,2023-08-26,True,True,133
70842,2404,2022-10-15,False,False,214
70843,2405,2024-07-10,True,True,210
70844,2405,2022-09-30,True,True,158
70845,2405,2024-06-11,False,False,231
70846,2405,2024-01-11,True,True,187
70847,2405,2023-07-31,True,True,150
70848,2405,2025-05-09,True,True,142
70849,2405,2024-03-28,True,True,133
70850,2405,2024-06-29,True,True,158
70851,2405,2023-10-02,True,True,189
70852,2405,2024-12-30,True,True,158
70853,2405,2024-06-11,False,False,217
70854,2405,2025-01-05,True,True,156
70855,2405,2023-04-07,True,False,173
70856,2405,2024-08-25,True,True,192
70857,2405,2024-10-27,False,False,168
70858,2405,2022-11-07,True,True,175
70859,2405,2023-10-08,True,True,141
70860,2405,2024-01-28,True,False,189
70861,2405,2024-01-28,True,True,171
70862,2405,2025-06-19,True,True,220
70863,2405,2025-08-06,True,False,227
70864,2406,2025-02-01,True,True,149
70865,2406,2023-05-28,True,True,134
70866,2406,2024-09-24,True,True,141
70867,2406,2023-12-08,True,True,157
70868,2406,2024-01-10,True,True,125
70869,2406,2024-04-18,True,False,191
70870,2406,2024-10-19,False,False,166
70871,2406,2024-10-10,False,False,200
70872,2406,2023-03-01,True,True,171
70873,2406,2022-10-28,True,True,126
70874,2406,2024-08-17,True,True,163
70875,2406,2025-07-29,True,True,209
70876,2406,2024-03-04,True,False,213
70877,2406,2024-04-25,False,False,160
70878,2406,2024-10-16,True,True,189
70879,2406,2024-08-13,True,False,184
70880,2406,2024-09-02,True,False,155
70881,2406,2025-04-25,True,True,166
70882,2406,2024-10-31,True,True,97
70883,2406,2025-04-22,False,False,178
70884,2406,2025-04-26,True,True,146
70885,2407,2025-06-15,False,False,194
70886,2407,2023-08-20,True,True,187
70887,2407,2025-02-21,True,True,146
70888,2407,2023-02-21,True,True,144
70889,2407,2025-07-22,True,True,169
70890,2407,2023-02-20,False,False,223
70891,2407,2025-05-18,True,True,125
70892,2407,2025-06-11,True,True,163
70893,2407,2025-06-11,True,True,146
70894,2407,2024-03-16,True,False,216
70895,2407,2025-04-12,True,True,170
70896,2407,2025-01-23,True,False,172
70897,2407,2024-02-05,True,True,129
70898,2407,2023-11-27,True,True,147
70899,2407,2023-02-08,False,False,137
70900,2407,2025-07-26,True,True,179
70901,2407,2023-11-29,True,True,139
70902,2407,2023-02-21,True,True,174
70903,2407,2023-06-26,True,True,191
70904,2407,2023-06-20,True,True,135
70905,2407,2022-12-24,True,True,159
70906,2407,2025-07-29,False,False,237
70907,2407,2025-02-19,True,True,129
70908,2407,2025-06-20,True,True,161
70909,2408,2024-11-11,True,False,202
70910,2408,2022-10-12,True,True,117
70911,2408,2023-08-04,True,True,164
70912,2408,2022-10-17,True,True,170
70913,2408,2024-04-17,True,True,168
70914,2408,2023-08-13,True,True,123
70915,2408,2025-04-25,True,True,165
70916,2408,2025-07-13,True,True,170
70917,2408,2025-04-03,True,True,94
70918,2408,2024-06-06,True,True,119
70919,2408,2024-05-28,False,False,216
70920,2408,2025-01-16,True,True,174
70921,2408,2022-11-27,True,True,137
70922,2408,2024-11-18,True,True,153
70923,2408,2023-07-19,False,False,246
70924,2408,2023-06-05,True,True,154
70925,2408,2024-05-14,True,True,170
70926,2408,2023-03-22,True,True,180
70927,2408,2024-12-22,True,False,225
70928,2408,2024-04-25,True,True,228
70929,2408,2025-08-21,False,False,225
70930,2408,2025-01-06,True,True,164
70931,2408,2023-06-09,True,True,80
70932,2408,2025-07-07,False,False,269
70933,2408,2023-05-17,True,True,140
70934,2408,2025-04-16,False,False,196
70935,2408,2025-03-10,False,False,188
70936,2408,2025-05-09,True,False,176
70937,2408,2025-01-03,False,False,214
70938,2408,2024-05-06,True,False,212
70939,2408,2024-12-10,True,True,150
70940,2408,2022-12-18,True,True,162
70941,2408,2022-10-16,True,True,157
70942,2408,2023-06-15,True,True,197
70943,2408,2024-12-29,True,True,156
70944,2408,2025-01-23,True,True,203
70945,2408,2023-07-18,True,True,170
70946,2408,2024-09-17,True,True,161
70947,2408,2025-02-21,True,False,213
70948,2409,2025-03-09,True,True,149
70949,2409,2023-11-04,True,True,189
70950,2409,2022-10-04,False,False,206
70951,2409,2023-11-26,True,True,86
70952,2409,2023-03-16,True,True,159
70953,2409,2024-08-05,True,True,158
70954,2409,2023-05-22,True,True,155
70955,2409,2025-03-19,True,True,222
70956,2409,2023-11-21,True,True,132
70957,2409,2024-09-19,True,True,131
70958,2409,2023-05-15,False,False,183
70959,2409,2023-05-10,True,False,182
70960,2409,2023-10-12,True,False,196
70961,2409,2023-10-10,True,False,190
70962,2409,2023-01-20,True,True,159
70963,2409,2024-12-22,False,False,246
70964,2409,2024-05-03,True,True,151
70965,2409,2024-12-07,False,False,267
70966,2409,2024-04-09,True,True,183
70967,2409,2023-06-25,False,False,175
70968,2409,2024-05-14,True,True,147
70969,2409,2023-06-27,True,True,118
70970,2409,2022-09-16,True,True,128
70971,2409,2024-09-24,True,False,221
70972,2409,2024-08-09,True,True,116
70973,2409,2024-04-19,True,True,198
70974,2409,2023-12-10,False,False,190
70975,2409,2022-11-20,True,True,148
70976,2409,2024-02-25,False,False,196
70977,2409,2023-08-20,True,True,117
70978,2409,2024-10-17,False,False,180
70979,2409,2024-10-25,True,True,175
70980,2409,2025-01-18,False,False,175
70981,2409,2022-10-18,True,False,145
70982,2409,2024-09-02,True,True,132
70983,2409,2023-09-28,True,True,163
70984,2410,2024-01-25,True,False,156
70985,2410,2024-01-16,True,True,189
70986,2410,2025-01-29,True,True,126
70987,2410,2024-05-29,False,False,213
70988,2410,2023-08-02,False,False,204
70989,2410,2024-02-08,True,True,137
70990,2410,2025-05-03,True,True,151
70991,2410,2023-03-28,False,False,218
70992,2410,2022-11-02,False,False,183
70993,2410,2023-01-18,True,True,132
70994,2410,2025-01-11,True,True,130
70995,2410,2024-09-19,True,True,141
70996,2410,2024-05-14,True,True,128
70997,2410,2023-01-29,False,False,226
70998,2410,2024-12-24,False,False,188
70999,2410,2025-07-20,True,True,184
71000,2410,2022-10-08,False,False,185
71001,2410,2023-06-28,True,False,184
71002,2410,2025-07-24,True,False,198
71003,2410,2023-09-05,True,True,191
71004,2410,2024-05-01,True,True,153
71005,2410,2024-08-04,True,False,149
71006,2410,2024-07-02,True,True,165
71007,2410,2025-08-14,True,True,161
71008,2410,2023-09-08,True,True,127
71009,2410,2022-11-18,True,False,172
71010,2410,2023-02-15,False,False,201
71011,2410,2023-12-19,False,False,200
71012,2410,2024-05-20,True,True,177
71013,2410,2025-06-13,True,False,167
71014,2410,2023-01-01,True,True,166
71015,2410,2024-11-19,True,True,144
71016,2410,2025-02-17,True,True,122
71017,2410,2025-01-11,True,True,172
71018,2410,2023-03-15,False,False,213
71019,2410,2022-11-17,True,False,209
71020,2411,2025-07-01,True,True,203
71021,2411,2023-01-31,True,True,157
71022,2411,2025-06-21,True,True,113
71023,2411,2024-03-02,True,True,125
71024,2411,2025-05-10,True,True,167
71025,2411,2023-01-10,True,True,133
71026,2411,2024-01-15,True,False,199
71027,2411,2024-04-20,False,False,162
71028,2411,2023-04-07,True,True,153
71029,2411,2023-03-03,True,True,163
71030,2411,2025-07-02,False,False,187
71031,2411,2023-07-08,True,True,142
71032,2411,2024-02-11,True,True,158
71033,2411,2023-01-02,False,False,201
71034,2411,2024-01-14,False,False,166
71035,2411,2024-11-14,True,True,179
71036,2411,2024-08-28,True,True,168
71037,2411,2024-08-12,True,True,138
71038,2411,2025-01-15,True,True,178
71039,2411,2024-11-07,True,True,155
71040,2411,2025-05-02,True,False,245
71041,2411,2025-07-09,True,True,168
71042,2411,2024-02-16,True,True,176
71043,2411,2023-12-14,True,True,144
71044,2411,2023-11-09,True,True,170
71045,2411,2024-06-27,True,True,143
71046,2411,2024-05-12,True,True,182
71047,2411,2025-05-04,False,False,192
71048,2411,2023-04-09,True,True,141
71049,2411,2023-11-09,True,True,126
71050,2412,2023-12-17,True,True,168
71051,2412,2025-05-06,True,True,117
71052,2412,2023-08-17,True,True,184
71053,2412,2023-10-07,True,True,171
71054,2412,2023-07-07,True,True,147
71055,2412,2024-05-13,True,True,193
71056,2412,2024-07-08,True,True,216
71057,2412,2022-12-11,True,True,122
71058,2412,2022-11-06,True,True,181
71059,2412,2024-03-19,True,True,165
71060,2412,2022-10-27,True,True,114
71061,2412,2024-04-24,True,False,231
71062,2412,2025-05-11,False,False,214
71063,2412,2022-11-09,False,False,216
71064,2412,2023-04-17,True,True,169
71065,2412,2023-02-19,True,False,207
71066,2412,2023-11-08,True,True,147
71067,2412,2024-05-18,True,True,192
71068,2412,2023-07-24,False,False,156
71069,2412,2023-01-11,True,True,134
71070,2412,2023-05-26,True,True,152
71071,2413,2024-09-24,True,True,127
71072,2413,2023-03-03,True,True,160
71073,2413,2023-10-28,True,True,164
71074,2413,2024-12-13,False,False,222
71075,2413,2022-11-19,True,True,159
71076,2413,2024-10-09,True,True,174
71077,2413,2024-02-05,False,False,179
71078,2413,2025-08-10,True,True,132
71079,2413,2024-02-17,False,False,171
71080,2413,2024-05-14,True,True,142
71081,2413,2024-09-14,True,True,148
71082,2413,2024-10-01,True,False,169
71083,2413,2024-04-23,True,False,206
71084,2413,2022-10-01,True,True,167
71085,2413,2024-07-31,False,False,193
71086,2413,2023-04-25,True,True,167
71087,2413,2023-02-21,True,True,168
71088,2413,2025-01-29,False,False,212
71089,2413,2024-01-23,False,False,211
71090,2413,2023-01-29,True,False,159
71091,2413,2022-12-11,True,True,167
71092,2414,2023-06-01,True,True,184
71093,2414,2024-06-18,False,False,215
71094,2414,2025-08-24,False,False,197
71095,2414,2022-11-25,True,True,136
71096,2414,2023-12-24,True,False,152
71097,2414,2024-12-22,True,True,151
71098,2414,2025-06-11,False,False,162
71099,2414,2023-01-02,True,True,169
71100,2414,2023-09-07,True,True,187
71101,2414,2024-12-31,False,False,166
71102,2414,2024-09-26,True,True,146
71103,2414,2024-09-18,True,True,123
71104,2414,2024-07-23,True,True,138
71105,2414,2025-08-14,True,True,195
71106,2414,2023-09-05,True,True,114
71107,2414,2025-05-17,True,True,137
71108,2414,2022-09-26,True,True,166
71109,2414,2025-08-01,True,False,172
71110,2414,2024-10-04,True,True,127
71111,2414,2024-12-02,True,True,147
71112,2414,2024-12-06,True,True,210
71113,2414,2025-07-11,True,True,211
71114,2414,2022-11-03,True,True,136
71115,2414,2024-04-17,True,True,138
71116,2414,2023-02-17,True,True,99
71117,2414,2025-07-11,True,True,177
71118,2414,2023-04-06,True,True,122
71119,2414,2024-12-12,False,False,219
71120,2414,2024-06-04,True,True,177
71121,2414,2025-04-18,True,True,134
71122,2414,2023-04-23,True,False,197
71123,2414,2025-08-15,True,True,167
71124,2414,2025-09-07,True,True,138
71125,2415,2023-05-27,True,True,146
71126,2415,2023-08-17,True,True,184
71127,2415,2023-10-24,False,False,199
71128,2415,2023-10-10,True,False,176
71129,2415,2024-10-13,True,True,147
71130,2415,2023-01-20,True,True,109
71131,2415,2024-05-23,False,False,189
71132,2415,2025-08-22,True,True,164
71133,2415,2024-05-01,True,False,252
71134,2415,2024-10-15,True,False,184
71135,2415,2023-02-08,False,False,214
71136,2415,2022-09-13,True,True,151
71137,2415,2024-09-06,True,True,93
71138,2415,2022-10-16,True,True,182
71139,2415,2023-06-17,True,True,151
71140,2415,2023-02-27,True,True,167
71141,2415,2025-04-28,True,True,129
71142,2415,2025-02-09,True,True,133
71143,2415,2024-12-08,True,True,144
71144,2415,2023-02-27,True,True,136
71145,2415,2023-07-12,True,True,132
71146,2415,2025-06-07,True,True,187
71147,2415,2025-07-09,True,True,152
71148,2415,2024-10-21,False,False,187
71149,2415,2023-12-03,True,True,168
71150,2415,2024-04-22,True,True,201
71151,2415,2024-03-30,False,False,193
71152,2415,2024-08-19,False,False,157
